,category,item,quantity,price,shopping_mall,city,province_state,country,gender,age,days_since_last_purchase,tenure,discount_used,purchase_frequency,avg_purchase_value,recency,purchase_per_tenure,discount_ratio
1771,1.1860638312350889,0.43551881027344597,1.3461905466066646,0.5183086638327903,-1.179413410018335,-0.7485851848797419,-1.0543688715972188,0.5122749666163829,-1.232014073763926,1.1515165170882584,1.4977472141350572,0.8214068336780321,-1.0118704488730614,1.486110600621965,-1.1842840968902282,-0.04597861052302369,0.021816457105585167,-0.6236283535923592
3511,-1.3315838682662673,-1.594601501316167,-0.4373157419554241,-0.26418658584969784,0.08529294641062003,0.8650927303600552,-1.1711046109709213,0.5122749666163829,-1.232014073763926,-0.006142021691861189,-0.620753551570925,-0.8974490164894413,-1.0118704488730614,0.9375607810293916,-0.09510198166524367,-0.7920473430783521,0.9709895416097755,-0.6236283535923592
271,-1.3315838682662673,-1.0145671265762775,-1.3290688862364683,-0.662384272992197,0.31523955667043,-0.6784252755214898,-0.9376331322235163,-1.8737286040235004,-0.0022136407793722167,-1.0351718339408564,0.7056951260557937,-0.5536778464559465,-1.0118704488730614,0.45757968888588996,-0.7639694416110371,1.3479422113145267,0.2687179220318286,-0.6236283535923592
8436,-1.3315838682662673,-1.594601501316167,-1.3290688862364683,-1.1174089401273115,-1.06444010488843,-1.02922482231275,0.9301386977557246,0.5122749666163829,1.2275867922051815,-1.549686740065354,0.9557163875940672,-1.5849913565564304,-1.0118704488730614,-0.5023824954011135,0.22167825201461416,1.1420650167612842,0.8137645521520261,-0.6236283535923592
2032,1.1860638312350889,1.30557037238328,0.4544374023256202,2.0407811350018528,1.00507938744986,-0.6082653661632378,0.813402958382022,0.5122749666163829,1.2275867922051815,0.8299447007604475,-0.43562330447769954,-0.20990667642245184,0.9882688056694595,-0.6395199502992568,1.5707142172468738,1.017405431068495,-0.5139131366023015,-0.3637829335353104
9664,0.3468479314013035,1.595587559753225,0.4544374023256202,-0.8819244762730206,0.9475927348849076,1.0755724584348114,1.3970816552505347,0.5122749666163829,-0.0022136407793722167,0.25111543137038755,-0.5157827929098179,-0.20990667642245184,-1.0118704488730614,0.86899205358032,0.642273678606617,0.6736471796126221,0.25474236741336187,-0.6236283535923592
3810,1.1860638312350889,0.43551881027344597,-1.3290688862364683,-0.7744029242006619,-0.489573579238905,0.584453092927047,-0.23721869598130096,0.5122749666163829,-1.232014073763926,1.5374026966816314,-0.49288008192921257,1.5089491737450216,0.9882688056694595,-0.9137948600955434,1.640415695652391,-1.7099952013616169,-0.8442444275842395,1.0000094159409378
4346,-1.3315838682662673,-0.14451556446644345,1.3461905466066646,-0.4162703020889276,-0.02968035871928498,-0.959064912954498,-1.1711046109709213,0.5122749666163829,-0.0022136407793722167,-0.4563425645507966,0.6675239410881183,1.5089491737450216,-1.0118704488730614,0.7318545986821766,1.239193489644399,-0.5502832980983976,-0.3868626400707868,-0.6236283535923592
545,1.1860638312350889,0.14550162290350124,-1.3290688862364683,1.6217332609555881,-0.949466799758525,1.4965319145843237,-0.5874259141024086,0.5122749666163829,-0.0022136407793722167,0.5083728844326364,1.598900854299397,0.13386449361104283,0.9882688056694595,1.3489731457238217,-0.9325726149544935,1.451825199391851,0.27470744543974285,-0.3266518091022315
3241,1.1860638312350889,-0.7245499392063328,-1.3290688862364683,2.621724577947942,-1.2369000625832876,-1.2397045503875062,0.11298852213980672,0.5122749666163829,-0.0022136407793722167,-1.6783154665964783,1.5931751765542457,1.5089491737450216,0.9882688056694595,0.7318545986821766,0.6243745074148678,0.19200787125411906,-0.3868626400707868,-0.4021694957456302
8502,0.3468479314013035,0.7255359976433906,-1.3290688862364683,-0.9845401020150814,0.4876995143652875,-0.4679455474467336,-0.5874259141024086,0.5122749666163829,1.2275867922051815,-1.228114923737543,0.30489768389520244,-0.20990667642245184,0.9882688056694595,1.074698235927535,0.41147965947535786,0.6623144900041867,0.35955902705186144,2.045811187294465
9918,0.3468479314013035,0.7255359976433906,1.3461905466066646,-0.8185562611733416,1.46497260796948,0.16349363677753473,-1.1711046109709213,0.5122749666163829,1.2275867922051815,-0.006142021691861189,0.045333626115009955,-0.5536778464559465,-1.0118704488730614,-0.5023824954011135,0.27642865801290567,-1.2472437090171726,-0.3182553719437689,-0.6236283535923592
7564,-0.4923679684324819,-1.304584313946222,-0.4373157419554241,-0.42281153719599124,-1.6967932831029076,0.2336535461357868,-0.3539544353550035,-0.6807268187035588,-1.232014073763926,0.12248670483926322,1.301165611551529,-0.8974490164894413,0.9882688056694595,0.25187350653867496,0.48981485574983613,-1.1660261001567191,0.4469062434172778,0.35713258270031384
920,1.1860638312350889,-0.7245499392063328,1.3461905466066646,0.5154468734734499,-1.6393066305379551,0.3739733648522909,-0.5874259141024086,0.5122749666163829,1.2275867922051815,-0.3920282012852344,-0.31729263107790595,-1.2412201865229358,0.9882688056694595,0.7318545986821766,0.5227352921770139,-1.2170232033946784,1.4426645099830235,-0.1467506384305759
9118,0.3468479314013035,0.7255359976433906,1.3461905466066646,-1.0765262207081638,0.8326194297550026,1.0054125490765593,-1.2878403503446239,-0.6807268187035588,-1.232014073763926,-1.6783154665964783,-1.3269204734729192,-0.8974490164894413,0.9882688056694595,-0.9823635875446151,-1.1401328079505804,-0.3897368619788965,-0.49644369332921817,3.094020431098192
6640,-1.3315838682662673,-1.0145671265762775,-1.3290688862364683,-0.7298407600337908,0.430212861800335,-0.11714600065547343,1.3970816552505347,0.5122749666163829,-0.0022136407793722167,0.701315974229323,0.37933149458216936,-0.8974490164894413,-1.0118704488730614,-1.1880697698918299,0.9707761145963655,-0.8336005383092818,-0.6536686827869675,-0.6236283535923592
7694,1.1860638312350889,0.14550162290350124,-0.4373157419554241,0.3756279730599645,1.4074859554045276,-1.7308239158952703,-0.003747217233895848,0.5122749666163829,1.2275867922051815,-1.549686740065354,-0.5902166035967849,-0.20990667642245184,0.9882688056694595,-0.5709512228501851,0.3225453461422357,0.2618927905061372,-0.4789742500561349,-0.10721314059170808
8230,1.1860638312350889,0.43551881027344597,-1.3290688862364683,-0.6112808737182623,-0.3171136215440475,-1.6606640065370184,-0.47069017472870606,0.5122749666163829,-0.0022136407793722167,-1.0994861972064187,0.19992692523409514,1.165178003711527,0.9882688056694595,-0.4338137679520417,-0.031015929515961573,0.4564372954509443,-0.6746320147146675,0.6213820225781175
7126,-0.4923679684324819,1.0155531850133355,1.3461905466066646,0.7615608443767192,1.0625660400148125,-1.4501842784622623,-1.6380475684657316,0.5122749666163829,-1.232014073763926,-1.0351718339408564,0.05487642235692879,0.13386449361104283,-1.0118704488730614,0.8004233261312482,-0.4605258452897374,-1.689218603746152,0.03512650912317236,-0.6236283535923592
4278,-0.4923679684324819,-0.4345327518363882,1.3461905466066646,-0.7065376099648767,-0.20214031641414248,-0.32762572873022955,0.6966672190083195,0.5122749666163829,-1.232014073763926,-1.1638005604719808,1.3946850147223337,1.165178003711527,0.9882688056694595,-1.1195010424427583,0.1380785936249152,1.2799460736639146,-0.8842653339916665,0.8176522645589843
2983,1.1860638312350889,1.30557037238328,-0.4373157419554241,-0.6910021765856005,-1.3518733677131927,0.5142931835687949,0.6966672190083195,0.5122749666163829,1.2275867922051815,-0.26339947475411,-1.689546730665835,-1.5849913565564304,0.9882688056694595,-0.6395199502992568,0.9638972174324775,0.5489875939198331,0.604131232875027,0.7815251778243201
130,-1.3315838682662673,-0.14451556446644345,1.3461905466066646,-0.5021240128691378,0.7176461246250976,1.4263720052260715,0.5799314796346169,0.5122749666163829,-1.232014073763926,-0.7779143808786075,-0.21423043166518246,-0.8974490164894413,-1.0118704488730614,0.5261484163349616,0.7885555325815389,1.6199267619169755,0.6565395626942768,-0.6236283535923592
7980,-0.4923679684324819,-1.304584313946222,-1.3290688862364683,-0.8152856436198096,0.3727262092353825,0.6546130022852991,-0.5874259141024086,0.5122749666163829,1.2275867922051815,0.8942590640260096,0.9518992690972996,-0.20990667642245184,0.9882688056694595,0.11473605164053163,-0.47989906587374814,-1.0300338248554948,-0.12958538459446975,1.1339729282786688
2667,-0.4923679684324819,-1.304584313946222,0.4544374023256202,-1.0409582548135055,-1.4668466728430976,1.6368517333008277,1.0468744371294272,-3.066730389343442,-0.0022136407793722167,1.0228877905571339,-1.6551926641949273,0.8214068336780321,0.9882688056694595,-0.29667631305389836,0.49620240311630365,1.0117390862642774,-0.5837909096946345,2.6039667276617102
7138,0.3468479314013035,1.595587559753225,0.4544374023256202,-0.890918674545233,-0.83449349462862,1.5666918239425758,-0.7041616534761111,-0.6807268187035588,-0.0022136407793722167,-0.3277138380196722,-1.6132043607304842,1.5089491737450216,0.9882688056694595,-1.59948213458626,-0.2721984872212556,-0.05164495532724137,-1.0348201723815114,1.4505807541269067
3223,-1.3315838682662673,-1.594601501316167,0.4544374023256202,-0.8578036718157233,0.4876995143652875,-0.4679455474467336,-0.5874259141024086,0.5122749666163829,1.2275867922051815,-1.228114923737543,0.5778216564140812,1.5089491737450216,-1.0118704488730614,0.18330477908960327,0.7660236347283961,0.3374440545623729,-0.5393232359086044,-0.6236283535923592
7693,1.1860638312350889,0.14550162290350124,0.4544374023256202,2.093928670246745,0.5451861669302401,0.7949328210018031,-0.5874259141024086,0.5122749666163829,-1.232014073763926,0.7656303374948852,1.5053814511285923,-1.5849913565564304,0.9882688056694595,-0.36524504050297,-1.432556130244019,1.0608474079008308,1.0233978714290253,-0.3678391180462874
5392,-1.3315838682662673,-1.594601501316167,-0.4373157419554241,-0.4767767268292663,1.00507938744986,-0.6082653661632378,0.813402958382022,0.5122749666163829,-0.0022136407793722167,0.5083728844326364,-0.9929226050057598,0.4776356636445375,-1.0118704488730614,0.9375607810293916,0.7346474405216828,1.4726017970073157,-0.050972889865595096,-0.6236283535923592
614,-0.4923679684324819,-1.304584313946222,1.3461905466066646,-0.9416132466249764,1.23502599770967,0.2336535461357868,-0.8208973928498137,-0.6807268187035588,-1.232014073763926,0.8299447007604475,0.3812400538305531,-0.20990667642245184,0.9882688056694595,1.2118356908256784,1.1883738820254726,-0.4369564020140439,0.4294368001441946,1.7354112406797184
9902,-0.4923679684324819,1.0155531850133355,1.3461905466066646,0.583312187709235,1.4074859554045276,-1.7308239158952703,-0.003747217233895848,0.5122749666163829,1.2275867922051815,-0.5206569278163587,1.52446704361243,-0.8974490164894413,0.9882688056694595,-1.4623446796881168,-0.9430313463567312,0.21467325047098978,-0.8633020020639667,-0.1638371268218679
1466,0.3468479314013035,0.7255359976433906,-1.3290688862364683,-1.1652417218477145,-0.4320869266739525,1.7070116426590798,0.6966672190083195,0.5122749666163829,1.2275867922051815,0.701315974229323,-1.599844445991798,0.8214068336780321,0.9882688056694595,1.2118356908256784,-1.0645351319760166,-1.6797746957391226,-0.07135390701752559,5.360115336373051
4497,-1.3315838682662673,-0.14451556446644345,-0.4373157419554241,-0.10883225205693652,-0.20214031641414248,-0.32762572873022955,0.6966672190083195,0.5122749666163829,1.2275867922051815,-0.1990851114885478,-1.56549037952089,1.165178003711527,0.9882688056694595,-0.5023824954011135,0.389719882732447,0.9947400518516243,-0.6955953466423674,0.10093380750549319
3042,-0.4923679684324819,1.0155531850133355,1.3461905466066646,-0.6705608168760266,1.2925126502746225,0.3038134554940389,1.63055313399794,0.5122749666163829,1.2275867922051815,-0.1990851114885478,-0.41081203424871054,0.4776356636445375,-1.0118704488730614,1.6918167829691801,-1.0851016306394774,-1.704328856557399,0.23727292414027867,-0.6236283535923592
2419,1.1860638312350889,-0.7245499392063328,-0.4373157419554241,-0.16811219521470075,-0.08716701128423747,1.2860521865095675,-1.4045760897183264,0.5122749666163829,-0.0022136407793722167,1.666031423212756,0.3125319208887375,-0.5536778464559465,-1.0118704488730614,-1.0509323149936867,-1.1978313127333953,0.4243280082270441,-0.6536686827869675,-0.6236283535923592
5085,1.1860638312350889,1.30557037238328,-0.4373157419554241,1.4626994824151034,-0.8919801471935724,0.9352526397183072,1.1636101765031297,0.5122749666163829,-1.232014073763926,-0.4563425645507966,-0.08253984352670249,0.8214068336780321,-1.0118704488730614,1.5546793280710367,1.760024274910197,0.7057564668365224,0.04510904813636276,-0.6236283535923592
3294,-1.3315838682662673,-1.0145671265762775,-1.3290688862364683,-0.48904154265501054,0.7176461246250976,1.4263720052260715,0.5799314796346169,0.5122749666163829,-0.0022136407793722167,-0.9708574706752942,-0.1951448391813448,0.8214068336780321,0.9882688056694595,1.4175418731728935,-0.05586419069980147,-0.6806092285954044,-0.001476133925192615,0.43617898652091724
6737,-0.4923679684324819,-0.4345327518363882,-1.3290688862364683,-0.5417802507057112,1.120052692579765,0.2336535461357868,-0.3539544353550035,-0.6807268187035588,1.2275867922051815,0.25111543137038755,1.5282841621091976,-0.5536778464559465,0.9882688056694595,0.45757968888588996,1.258496517400207,1.3139441424892206,0.2687179220318286,0.5088611486020512
1500,-1.3315838682662673,-1.0145671265762775,1.3461905466066646,-0.5258359901322436,-0.7770068420636674,-1.6606640065370184,-0.47069017472870606,0.5122749666163829,-0.0022136407793722167,-0.5849712910819209,-1.5731246165144253,-1.5849913565564304,0.9882688056694595,0.11473605164053163,0.41632296462136054,1.3668300273285856,1.7571144888985222,0.4858574555887272
1521,1.1860638312350889,-0.7245499392063328,-1.3290688862364683,0.5015467488709395,-1.3518733677131927,0.5142931835687949,0.6966672190083195,0.5122749666163829,-0.0022136407793722167,-0.5849712910819209,-1.0406365862153542,1.165178003711527,0.9882688056694595,1.486110600621965,0.5698346799011853,1.126954763950037,-0.0876587207390699,-0.14309310576296919
9117,1.1860638312350889,0.14550162290350124,0.4544374023256202,2.445111230057224,1.23502599770967,0.2336535461357868,-0.8208973928498137,-0.6807268187035588,-1.232014073763926,1.1515165170882584,-1.7239007971367428,-0.20990667642245184,0.9882688056694595,-1.3252072247899733,0.4535251635689172,-1.1924690425764017,-0.8633020020639667,-0.3917558431289124
4232,1.1860638312350889,1.30557037238328,0.4544374023256202,0.5187174910269816,0.2577529041054775,-1.5905040971787663,1.3970816552505347,0.5122749666163829,-0.0022136407793722167,1.4730883334160694,-1.2505781035375685,-1.5849913565564304,-1.0118704488730614,-0.9137948600955434,-1.6130218915537715,-1.779880120613635,0.1848645943210289,-0.6236283535923592
7686,-0.4923679684324819,-0.4345327518363882,-1.3290688862364683,0.18347919178996988,1.4074859554045276,-1.7308239158952703,-0.003747217233895848,0.5122749666163829,1.2275867922051815,1.666031423212756,1.1370295161905253,-1.5849913565564304,0.9882688056694595,1.28040441827475,-1.7032196757945466,0.6736471796126221,3.538997702753014,-0.04080680677219884
4430,-0.4923679684324819,1.0155531850133355,1.3461905466066646,-0.9068629351187006,-1.6967932831029076,0.2336535461357868,-0.3539544353550035,-0.6807268187035588,-1.232014073763926,0.5726872476981987,0.9480821506005321,-1.2412201865229358,-1.0118704488730614,1.1432669633766066,0.113721682238496,1.7181434051900821,1.8619311485370218,-0.6236283535923592
390,-1.3315838682662673,-1.594601501316167,1.3461905466066646,-0.38887888007809857,0.9475927348849076,1.0755724584348114,1.3970816552505347,0.5122749666163829,1.2275867922051815,0.3154297946359498,-0.7791639691867778,0.13386449361104283,0.9882688056694595,0.3890109614368183,-0.8651874998796734,1.7068107155816465,-0.14455919311425536,0.3210336214088318
9858,0.3468479314013035,1.595587559753225,-1.3290688862364683,-0.8349093489410006,-1.6967932831029076,0.2336535461357868,-0.3539544353550035,-0.6807268187035588,1.2275867922051815,-1.6783154665964783,-0.12643670623952916,-1.5849913565564304,-1.0118704488730614,-0.9823635875446151,-0.268337881670094,-0.38218173557327295,0.08004793468252935,-0.6236283535923592
7124,-0.4923679684324819,1.0155531850133355,1.3461905466066646,0.44104032413060096,1.23502599770967,0.2336535461357868,-0.8208973928498137,-0.6807268187035588,1.2275867922051815,1.0228877905571339,1.581723821063943,0.4776356636445375,0.9882688056694595,0.11473605164053163,-1.2937849088868112,-0.38784808037749063,-0.36542286878109376,-0.1264958556629109
5913,1.1860638312350889,-0.7245499392063328,0.4544374023256202,0.12256393985543994,-0.4320869266739525,1.7070116426590798,0.6966672190083195,0.5122749666163829,1.2275867922051815,1.3444596068849448,-1.1265217523926236,1.5089491737450216,0.9882688056694595,0.3890109614368183,0.7903103532866124,0.8436375237391527,-0.48215051246942275,-0.016037722209676475
8592,0.3468479314013035,0.7255359976433906,-1.3290688862364683,-1.126403138399524,-1.1219267574533827,0.3739733648522909,-0.5874259141024086,0.5122749666163829,1.2275867922051815,-1.0994861972064187,-0.5463197408839582,1.165178003711527,0.9882688056694595,1.4175418731728935,-0.9817777875247528,-1.6117785580885102,-0.10862205266676991,4.099681521413596
4806,0.3468479314013035,1.595587559753225,1.3461905466066646,-0.47227962769315995,-0.949466799758525,1.4965319145843237,-0.5874259141024086,0.5122749666163829,-0.0022136407793722167,-1.0351718339408564,1.0606871462551746,1.5089491737450216,0.9882688056694595,0.9375607810293916,-1.2936445232304052,0.43566069783547945,-0.3296899166316053,0.4149931742612174
8954,-1.3315838682662673,-0.14451556446644345,-0.4373157419554241,-0.9555133712274865,-0.83449349462862,1.5666918239425758,-0.7041616534761111,-0.6807268187035588,-0.0022136407793722167,-0.3920282012852344,-0.18178492444265842,1.165178003711527,-1.0118704488730614,1.28040441827475,0.5262449335871607,-0.6976082630080574,-0.15054871652216958,-0.6236283535923592
8238,1.1860638312350889,-0.7245499392063328,0.4544374023256202,-0.8140591620372352,-1.6393066305379551,0.3739733648522909,-0.5874259141024086,0.5122749666163829,-1.232014073763926,1.408773970150507,0.6350784338655943,1.5089491737450216,0.9882688056694595,-1.1195010424427583,0.6606641995957867,-0.1781933226214363,-0.901417151023421,1.1296331720271353
8044,-0.4923679684324819,-1.304584313946222,-1.3290688862364683,-0.12682064860136144,-0.4320869266739525,1.7070116426590798,0.6966672190083195,0.5122749666163829,-0.0022136407793722167,1.0228877905571339,1.1618407864195142,0.13386449361104283,-1.0118704488730614,-1.393775952239045,0.1290237187867365,0.7983067653054112,-0.9231972361431092,-0.6236283535923592
9782,-0.4923679684324819,-1.304584313946222,1.3461905466066646,0.40383704945917637,0.9475927348849076,1.0755724584348114,1.3970816552505347,0.5122749666163829,1.2275867922051815,-0.8422287441441697,-0.8765004908543499,0.4776356636445375,-1.0118704488730614,-0.22810758560482672,0.9146218520340154,1.0872903503205131,-0.49644369332921817,-0.6236283535923592
3993,1.1860638312350889,0.43551881027344597,1.3461905466066646,0.4455374232667072,0.2577529041054775,-1.5905040971787663,1.3970816552505347,0.5122749666163829,1.2275867922051815,0.3154297946359498,0.9309051173650782,-0.5536778464559465,-1.0118704488730614,-1.6680508620353316,1.130113834617034,-0.45017787322388514,-1.031008657485566,-0.6236283535923592
9551,-0.4923679684324819,-0.4345327518363882,1.3461905466066646,-0.7167582898196637,1.1775393451447176,-1.309864459745758,-0.5874259141024086,0.5122749666163829,-0.0022136407793722167,-1.549686740065354,-1.279206492263325,-0.20990667642245184,-1.0118704488730614,-1.0509323149936867,-1.571818701398647,0.926743914201012,-0.7235464558793006,-0.6236283535923592
6609,-1.3315838682662673,-1.594601501316167,-1.3290688862364683,-0.6157779728543686,1.349999302839575,-0.5381054568049858,-1.521311829092029,-3.066730389343442,-0.0022136407793722167,1.4730883334160694,-0.7219071917352647,-0.8974490164894413,0.9882688056694595,-0.36524504050297,1.4693557733218319,0.8606365581518057,-0.02476872495597021,0.6294379720709853
5319,1.1860638312350889,0.43551881027344597,1.3461905466066646,2.5154295074581583,1.00507938744986,-0.6082653661632378,0.813402958382022,0.5122749666163829,-0.0022136407793722167,0.5726872476981987,-1.6819124936723,0.13386449361104283,0.9882688056694595,-0.36524504050297,-1.0417926556382646,-1.456898466773227,-0.4739829805495397,-0.3960172035092642
7119,-1.3315838682662673,-1.0145671265762775,-1.3290688862364683,-0.480864998771181,0.9475927348849076,1.0755724584348114,1.3970816552505347,0.5122749666163829,-1.232014073763926,-0.8422287441441697,0.4594909830142876,1.5089491737450216,-1.0118704488730614,-0.29667631305389836,1.328268188633927,-0.2575221498804839,-0.6727262572666948,-0.6236283535923592
2421,1.1860638312350889,-0.7245499392063328,-1.3290688862364683,2.4107697457451396,-1.1219267574533827,0.3739733648522909,-0.5874259141024086,0.5122749666163829,1.2275867922051815,-1.4210580135342297,0.15221294402450095,0.13386449361104283,0.9882688056694595,1.1432669633766066,0.34248010935186984,0.8795243741658647,0.1848645943210289,-0.3896161868750478
5604,-0.4923679684324819,1.0155531850133355,-0.4373157419554241,0.256250432356053,1.2925126502746225,0.3038134554940389,1.63055313399794,0.5122749666163829,-1.232014073763926,-0.1347707482229856,1.0186988427907315,-1.5849913565564304,-1.0118704488730614,0.8004233261312482,-0.7445962210270264,-0.6768316653925925,2.805281085283518,-0.6236283535923592
1750,-0.4923679684324819,1.0155531850133355,1.3461905466066646,-0.635810505369751,-1.0069534523234775,-0.04698609129722139,0.34646000088721185,0.5122749666163829,1.2275867922051815,0.3154297946359498,0.3850571723273207,0.13386449361104283,-1.0118704488730614,-0.022401403257611707,-0.4196034264474248,-0.24618946027204852,-0.32424489535168316,-0.6236283535923592
9015,-0.4923679684324819,-0.4345327518363882,-0.4373157419554241,-0.8582124990099148,-0.83449349462862,1.5666918239425758,-0.7041616534761111,-0.6807268187035588,1.2275867922051815,0.8299447007604475,-0.004288914342968007,0.8214068336780321,-1.0118704488730614,-0.9823635875446151,0.9031804210369361,-1.3020183754579435,-0.8167168200024113,-0.6236283535923592
9718,1.1860638312350889,0.14550162290350124,1.3461905466066646,0.6172448448271276,-1.179413410018335,-0.7485851848797419,-1.0543688715972188,0.5122749666163829,-0.0022136407793722167,1.408773970150507,1.5550039915865703,-0.5536778464559465,0.9882688056694595,0.7318545986821766,0.8756648323813848,-0.09319815055817106,0.4364245774534279,-0.17192929641939775
338,-1.3315838682662673,-1.0145671265762775,-1.3290688862364683,-0.07162897738551205,0.8326194297550026,1.0054125490765593,-1.2878403503446239,-0.6807268187035588,1.2275867922051815,0.9585734272915718,0.3888742908240882,1.165178003711527,0.9882688056694595,-0.36524504050297,1.4390324715381628,-1.4153452715422972,-0.6536686827869675,0.07918020913534986
8407,0.3468479314013035,1.595587559753225,-1.3290688862364683,-0.9223983684979769,-1.06444010488843,-1.02922482231275,0.9301386977557246,0.5122749666163829,1.2275867922051815,1.666031423212756,1.0625957055035582,-0.20990667642245184,0.9882688056694595,0.04616732419145996,0.5785385905983492,1.4688242338045039,-0.16452427114063634,1.6187008607525732
1341,-1.3315838682662673,-1.0145671265762775,0.4544374023256202,-0.5609951288327106,1.1775393451447176,-1.309864459745758,-0.5874259141024086,0.5122749666163829,-0.0022136407793722167,-1.6140011033309163,-0.16269933195882075,-0.20990667642245184,0.9882688056694595,0.25187350653867496,-0.5260157540030784,-0.000647852089282217,-0.05970761150213679,0.5378835077095414
9544,-1.3315838682662673,-1.0145671265762775,0.4544374023256202,-0.5442332138708601,1.46497260796948,0.16349363677753473,-1.1711046109709213,0.5122749666163829,-0.0022136407793722167,1.2801452436193828,0.1445787070309659,0.4776356636445375,0.9882688056694595,-0.09097013070668337,1.2697273699126772,1.5084886474340278,-0.4440353635099684,0.5124851150090732
7982,0.3468479314013035,0.7255359976433906,0.4544374023256202,-0.48904154265501054,-0.7770068420636674,-1.6606640065370184,-0.47069017472870606,0.5122749666163829,-1.232014073763926,-1.549686740065354,-1.2944749662503952,0.4776356636445375,-1.0118704488730614,-0.29667631305389836,-1.3745066613201895,1.4763793602101274,-0.5226478582388432,-0.6236283535923592
3640,-0.4923679684324819,1.0155531850133355,-0.4373157419554241,-0.8013855190172994,-0.14465366384918998,1.2158922771513154,-1.1711046109709213,0.5122749666163829,1.2275867922051815,-0.1990851114885478,0.5511018269367084,1.5089491737450216,-1.0118704488730614,-0.09097013070668337,0.3841746493044148,-1.024367480051277,-0.6155535338275132,-0.6236283535923592
329,-0.4923679684324819,-0.4345327518363882,0.4544374023256202,-0.9158571333909131,1.5224592605344325,0.023173818061030655,-0.8208973928498137,-0.6807268187035588,1.2275867922051815,1.3444596068849448,-0.03864298081387583,-0.8974490164894413,-1.0118704488730614,0.9375607810293916,0.867171500168829,0.057904377554300515,0.9709895416097755,-0.6236283535923592
8828,1.1860638312350889,1.30557037238328,-1.3290688862364683,0.6176536720213193,1.5224592605344325,0.023173818061030655,-0.8208973928498137,-0.6807268187035588,-0.0022136407793722167,-0.5849712910819209,-1.5731246165144253,-1.5849913565564304,0.9882688056694595,0.11473605164053163,0.41632296462136054,1.3668300273285856,1.7571144888985222,-0.17202505623647926
3004,-1.3315838682662673,-1.594601501316167,-1.3290688862364683,-0.8414505840480643,-0.6620335369337624,1.3562120958678197,1.2803459158768322,-0.6807268187035588,-1.232014073763926,-0.006142021691861189,1.7248657646927257,-0.8974490164894413,0.9882688056694595,0.04616732419145996,-1.0646053248042193,-1.6608868797250635,0.28968125395952843,1.2319576687314089
6960,-1.3315838682662673,-1.594601501316167,1.3461905466066646,-0.8144679892314267,1.349999302839575,-0.5381054568049858,-1.521311829092029,-3.066730389343442,1.2275867922051815,-1.0994861972064187,-1.7086323231496727,1.165178003711527,0.9882688056694595,0.8004233261312482,0.5039938070468297,0.06168194075711231,-0.297292040016069,1.1310773742722913
4090,-1.3315838682662673,-0.14451556446644345,-1.3290688862364683,-0.45592653992550086,1.00507938744986,-0.6082653661632378,0.813402958382022,0.5122749666163829,-1.232014073763926,-0.3920282012852344,1.154206549425979,-0.8974490164894413,-1.0118704488730614,-0.6395199502992568,1.4058312637981731,0.3166674569469081,-0.23440204423296931,-0.6236283535923592
2322,-1.3315838682662673,-1.594601501316167,-1.3290688862364683,-0.5642657463862424,-0.6620335369337624,1.3562120958678197,1.2803459158768322,-0.6807268187035588,-0.0022136407793722167,0.3154297946359498,0.6904266520687234,0.13386449361104283,-1.0118704488730614,1.3489731457238217,-0.5306484806644722,-0.9998133192330005,0.27470744543974285,-0.6236283535923592
6667,-0.4923679684324819,-0.4345327518363882,1.3461905466066646,-0.7057199555764937,-0.5470602318038574,-0.8889050035962459,1.3970816552505347,0.5122749666163829,1.2275867922051815,-1.4210580135342297,0.15221294402450095,0.13386449361104283,0.9882688056694595,1.1432669633766066,0.34248010935186984,0.8795243741658647,0.1848645943210289,0.8157045880479687
7009,-0.4923679684324819,-0.4345327518363882,-0.4373157419554241,0.16794375841069392,0.5451861669302401,0.7949328210018031,-0.5874259141024086,0.5122749666163829,-0.0022136407793722167,0.379744157901512,-0.5940337220935523,-1.5849913565564304,-1.0118704488730614,0.3890109614368183,-1.4197108426828813,-1.5588926732491453,2.1763811274525207,-0.6236283535923592
4197,0.3468479314013035,0.7255359976433906,-1.3290688862364683,-0.6893668678088346,-0.8919801471935724,0.9352526397183072,1.1636101765031297,0.5122749666163829,-0.0022136407793722167,-1.3567436502686674,-0.1646078912072045,-0.8974490164894413,-1.0118704488730614,-0.7080886777483284,-1.4882892358371516,-0.3519612299507786,-0.2868103740522191,-0.6236283535923592
3549,-1.3315838682662673,-0.14451556446644345,-1.3290688862364683,-0.5781658709887526,0.8326194297550026,1.0054125490765593,-1.2878403503446239,-0.6807268187035588,-1.232014073763926,0.5083728844326364,1.1904691751452707,-0.8974490164894413,0.9882688056694595,0.5261484163349616,0.624234121758462,-0.4558442180281028,0.6565395626942768,0.5651064419588047
8363,1.1860638312350889,0.14550162290350124,0.4544374023256202,0.48069656196717425,1.0625660400148125,-1.4501842784622623,-1.6380475684657316,0.5122749666163829,-0.0022136407793722167,1.2158308803538205,0.3239832763790401,-0.8974490164894413,-1.0118704488730614,0.86899205358032,1.6367656685858383,0.9154112245925766,0.9185812117905258,-0.6236283535923592
